answerid;scenario;intent;answer_annotation;answer_from_anno;answer_from_user
3345;email;querycontact;"what is [person : john's] [personal_info : phone number]";"what is john's phone number";"what is john's phone number?"
4118;email;querycontact;"do i have the [personal_info : address] for the [person : apple store] in my contacts";"do i have the address for the apple store in my contacts";"Do I have the address for the apple store in my contacts?"
4402;email;querycontact;"give me [person : petey's] [personal_info : telephone number]";"give me petey's telephone number";"Give me Petey's telephone number."
14045;email;querycontact;"who is the contact that last called me";"who is the contact that last called me";"Who is the contact that last called me."
16010;email;querycontact;"how many of my contacts live or work in [place_name : detroit]";"how many of my contacts live or work in detroit";"how many of my contacts live or work in Detroit?"
807;email;querycontact;"what's his [personal_info : number]";"what's his number";"What's his number?"
4965;email;querycontact;"what's [person : jesse's] [event_name : birthday]";"what's jesse's birthday";"PDA when is Jesse's birthday?"
14686;email;querycontact;"find me my [relation : dad's] email address";"find me my dad's email address";"Find me my dad's email address"
1921;email;querycontact;"what is a [personal_info : work phone number] of [person : emilia]";"what is a work phone number of emilia";"what is a work phone number of Emilia?"
2941;email;querycontact;"please give me [personal_info : details] of [person : allen] from my contact";"please give me details of allen from my contact";"please give me details of Allen from my contact"
14999;email;querycontact;"do i have a number for [person : jerry]";"do i have a number for jerry";"Do I have a number for Jerry"
8525;email;querycontact;"what is [person : mary s.'s] [event_name : birthday]";"what is mary s.'s birthday";"What is Mary S's birthday?"
9539;email;querycontact;"how do i [personal_info : dial] [person : sarah]";"how do i dial sarah";"How do I dial Sarah?"
18437;email;querycontact;"show me my contacts";"show me my contacts";"Show me my contacts"
8254;email;querycontact;"can you pull up [person : jeff]";"can you pull up jeff";"can you pull up jeff"
8608;email;querycontact;"tell me about [person : mary s.]";"tell me about mary s.";"Tell me about Mary S"
27360;email;querycontact;"show [person : ana] [personal_info : number]";"show ana number";"Show Ana number"
14688;email;querycontact;"what is [person : frieda's] [personal_info : home address]";"what is frieda's home address";"What is Frieda's home address?"
13073;email;querycontact;"what is [person : mary smith's] telephone number";"what is mary smith's telephone number";"What is Mary Smith's telephone number?"
