answerid;scenario;intent;answer_annotation;answer_from_anno;answer_from_user
420;general;praise;"you are star, thank you so much.";"you are star, thank you so much.";"you are star, thank you so much."
393;general;praise;"it was nice one, thank you very much.";"it was nice one, thank you very much.";"it was nice one, thank you very much."
245;general;praise;"it's amazing job, thank you very much, olly.";"it's amazing job, thank you very much, olly.";"it's amazing job, thank you very much, olly."
266;general;praise;"ah that was great work.";"ah that was great work.";"ah that was great work."
219;general;praise;"that was good one, thank you so much.";"that was good one, thank you so much.";"that was good one, thank you so much."
733;general;praise;"you are helpful, thanks.";"you are helpful, thanks.";"you are helpful, thanks."
452;general;praise;"oh it's great job.";"oh it's great job.";"oh it's great job."
501;general;praise;"that's good one.";"that's good one.";"that's good one."
180;general;praise;"ah it is excellent.";"ah it is excellent.";"ah it is excellent."
583;general;praise;"nice job, you have done well, olly.";"nice job, you have done well, olly.";"nice job, you have done well, olly."
496;general;praise;"well done, thank you so much.";"well done, thank you so much.";"well done, thank you so much."
357;general;praise;"it's good job, i appreciate it.";"it's good job, i appreciate it.";"it's good job, i appreciate it."
459;general;praise;"thanks, that's fantastic job, olly.";"thanks, that's fantastic job, olly.";"thanks, that's fantastic job, olly."
135;general;praise;"you've done that correctly thank you very much.";"you've done that correctly thank you very much.";"you've done that correctly thank you very much."
563;general;praise;"that's amazing, thanks, olly.";"that's amazing, thanks, olly.";"that's amazing, thanks, olly."
552;general;praise;"thank you very much for your answers.";"thank you very much for your answers.";"thank you very much for your answers."
729;general;praise;"you did good job, thanks.";"you did good job, thanks.";"you did good job, thanks."
495;general;praise;"you rock,.";"you rock,.";"you rock,."
229;general;praise;"that's useful, musch appreciated, olly.";"that's useful, musch appreciated, olly.";"that's useful, musch appreciated, olly."
